KATUN2019111600440HELSINKI                      HELSINGFORS                   HKI         HFORS       Paunakuja                     Pundgränden                                           1    1                     091Helsinki            Helsingfors         
KATUN2019111600440HELSINKI                      HELSINGFORS                   HKI         HFORS       Paunakuja                     Pundgränden                                           2    2                     091Helsinki            Helsingfors         
KATUN2019111600440HELSINKI                      HELSINGFORS                   HKI         HFORS       Pennikuja                     Penninggränden                                        2    2            4        091Helsinki            Helsingfors         
KATUN2019111600440HELSINKI                      HELSINGFORS                   HKI         HFORS       Laurinmäenpolku               Larsbackastigen                                       1    3                     091Helsinki            Helsingfors         
KATUN2019111600440HELSINKI                      HELSINGFORS                   HKI         HFORS       Laurinmäenpolku               Larsbackastigen                                       2    4                     091Helsinki            Helsingfors         
KATUN2019111600440HELSINKI                      HELSINGFORS                   HKI         HFORS       Pronssitie                    Bronsvägen                                            1    1            1a       091Helsinki            Helsingfors         
KATUN2019111600440HELSINKI                      HELSINGFORS                   HKI         HFORS       Pronssitie                    Bronsvägen                                            2    2            8        091Helsinki            Helsingfors         
KATUN2019111600440HELSINKI                      HELSINGFORS                   HKI         HFORS       Aku Korhosen tie              Aku Korhonens väg                                     2    2 -    4     8        091Helsinki            Helsingfors         
KATUN2019111600440HELSINKI                      HELSINGFORS                   HKI         HFORS       Kuparitie                     Kopparvägen                                           1    1            7        091Helsinki            Helsingfors         
KATUN2019111600440HELSINKI                      HELSINGFORS                   HKI         HFORS       Kuparitie                     Kopparvägen                                           2    2           16        091Helsinki            Helsingfors         
KATUN2019111600440HELSINKI                      HELSINGFORS                   HKI         HFORS       Puntaritie                    Besmansvägen                                          1    1                     091Helsinki            Helsingfors         
KATUN2019111600440HELSINKI                      HELSINGFORS                   HKI         HFORS       Vaakatie                      Vågvägen                                              1    3           11        091Helsinki            Helsingfors         
KATUN2019111600440HELSINKI                      HELSINGFORS                   HKI         HFORS       Vaakatie                      Vågvägen                                              2    4           10        091Helsinki            Helsingfors         
KATUN2019111600440HELSINKI                      HELSINGFORS                   HKI         HFORS       Sentnerikuja                  Centnergränden                                        1    1            5        091Helsinki            Helsingfors         
KATUN2019111600440HELSINKI                      HELSINGFORS                   HKI         HFORS       Sentnerikuja                  Centnergränden                                        2    2            6        091Helsinki            Helsingfors         
KATUN2019111600440HELSINKI                      HELSINGFORS                   HKI         HFORS       Laurinniityntie               Larsängsvägen                                         1    3           19        091Helsinki            Helsingfors         
KATUN2019111600440HELSINKI                      HELSINGFORS                   HKI         HFORS       Laurinniityntie               Larsängsvägen                                         2    2           20        091Helsinki            Helsingfors         
KATUN2019111600440HELSINKI                      HELSINGFORS                   HKI         HFORS       Punnuspolku                   Lodstigen                                             2    2            8        091Helsinki            Helsingfors         
KATUN2019111600440HELSINKI                      HELSINGFORS                   HKI         HFORS       Laurinmäenkuja                Larsbackagränd                                        1    3                     091Helsinki            Helsingfors         
KATUN2019111600440HELSINKI                      HELSINGFORS                   HKI         HFORS       Laurinmäenkuja                Larsbackagränd                                        2    4                     091Helsinki            Helsingfors         
KATUN2019111600440HELSINKI                      HELSINGFORS                   HKI         HFORS       Taalaripolku                  Dalerstigen                                           2    2                     091Helsinki            Helsingfors         
KATUN2019111600440HELSINKI                      HELSINGFORS                   HKI         HFORS       Vaakapolku                    Vågstigen                                             2    2                     091Helsinki            Helsingfors         
KATUN2019111600440HELSINKI                      HELSINGFORS                   HKI         HFORS                                                                                           0                          091Helsinki            Helsingfors         
KATUN2019111600441HELSINKI                      HELSINGFORS                                           PL 1                                                                                0                          091Helsinki            Helsingfors         
KATUN2019111600441HELSINKI                      HELSINGFORS                                           PL 2                                                                                0                          091Helsinki            Helsingfors         
KATUN2019111600441HELSINKI                      HELSINGFORS                                           PL 3                                                                                0                          091Helsinki            Helsingfors         
KATUN2019111600441HELSINKI                      HELSINGFORS                                           PL 4                                                                                0                          091Helsinki            Helsingfors         
KATUN2019111600441HELSINKI                      HELSINGFORS                                           PL 5                                                                                0                          091Helsinki            Helsingfors         
KATUN2019111600441HELSINKI                      HELSINGFORS                                           PL 6                                                                                0                          091Helsinki            Helsingfors         
KATUN2019111600441HELSINKI                      HELSINGFORS                                           PL 7                                                                                0                          091Helsinki            Helsingfors         
KATUN2019111600441HELSINKI                      HELSINGFORS                                           PL 8                                                                                0                          091Helsinki            Helsingfors         
KATUN2019111600441HELSINKI                      HELSINGFORS                                           PL 9                                                                                0                          091Helsinki            Helsingfors         
KATUN2019111600441HELSINKI                      HELSINGFORS                                           PL 10                                                                               0                          091Helsinki            Helsingfors         
KATUN2019111600441HELSINKI                      HELSINGFORS                                           PL 11                                                                               0                          091Helsinki            Helsingfors         
KATUN2019111600441HELSINKI                      HELSINGFORS                                           PL 12                                                                               0                          091Helsinki            Helsingfors         
KATUN2019111600441HELSINKI                      HELSINGFORS                                           PL 13                                                                               0                          091Helsinki            Helsingfors         
KATUN2019111600441HELSINKI                      HELSINGFORS                                           PL 14                                                                               0                          091Helsinki            Helsingfors         
KATUN2019111600441HELSINKI                      HELSINGFORS                                           PL 15                                                                               0                          091Helsinki            Helsingfors         
KATUN2019111600441HELSINKI                      HELSINGFORS                                           PL 16                                                                               0                          091Helsinki            Helsingfors         
KATUN2019111600441HELSINKI                      HELSINGFORS                                           PL 17                                                                               0                          091Helsinki            Helsingfors         
KATUN2019111600441HELSINKI                      HELSINGFORS                                           PL 18                                                                               0                          091Helsinki            Helsingfors         
KATUN2019111600441HELSINKI                      HELSINGFORS                                           PL 19                                                                               0                          091Helsinki            Helsingfors         
KATUN2019111600441HELSINKI                      HELSINGFORS                                           PL 20                                                                               0                          091Helsinki            Helsingfors         
KATUN2019111603300OTALAMPI                      OTALAMPI                                              Suoniitynkuja                                                                       1    1           11        927Vihti               Vichtis             
KATUN2019111603300OTALAMPI                      OTALAMPI                                              Suoniitynkuja                                                                       2    4            8        927Vihti               Vichtis             
KATUN2019111603300OTALAMPI                      OTALAMPI                                              Tuohikengänpolku                                                                    1    5                     927Vihti               Vichtis             
KATUN2019111603300OTALAMPI                      OTALAMPI                                              Tuohikengänpolku                                                                    2   10           18        927Vihti               Vichtis             
KATUN2019111603300OTALAMPI                      OTALAMPI                                              Yli-Ruskontie                                                                       1   53                     927Vihti               Vichtis             
KATUN2019111603300OTALAMPI                      OTALAMPI                                              Yli-Ruskontie                                                                       2   50          120        927Vihti               Vichtis             
KATUN2019111603300OTALAMPI                      OTALAMPI                                              Aputie                                                                              1    3                     927Vihti               Vichtis             
KATUN2019111603300OTALAMPI                      OTALAMPI                                              Aputie                                                                              2    4           16        927Vihti               Vichtis             
KATUN2019111603300OTALAMPI                      OTALAMPI                                              Haapsillankuja                                                                      1    1            7        927Vihti               Vichtis             
KATUN2019111603300OTALAMPI                      OTALAMPI                                              Haapsillankuja                                                                      2    2            8        927Vihti               Vichtis             
KATUN2019111603300OTALAMPI                      OTALAMPI                                              Kiulukuja                                                                           1    1            3        927Vihti               Vichtis             
KATUN2019111603300OTALAMPI                      OTALAMPI                                              Kiulukuja                                                                           2    2            4        927Vihti               Vichtis             
KATUN2019111603300OTALAMPI                      OTALAMPI                                              Mölsäntie                                                                           0                          927Vihti               Vichtis             
KATUN2019111603300OTALAMPI                      OTALAMPI                                              Tapiolantie                                                                         1   21                     927Vihti               Vichtis             
KATUN2019111603300OTALAMPI                      OTALAMPI                                              Tapiolantie                                                                         2   36                     927Vihti               Vichtis             
KATUN2019111603300OTALAMPI                      OTALAMPI                                              Koivulanrinne                                                                       1   15                     927Vihti               Vichtis             
KATUN2019111603300OTALAMPI                      OTALAMPI                                                                                                                                  0                          927Vihti               Vichtis             
KATUN2019111603304SMARTPOST                     SMARTPOST                                                                                                                                 0                          927Vihti               Vichtis             
KATUN2019111603320SELKI                         SELKI                                                 Ollinmäentie                                                                        1   75          161        927Vihti               Vichtis             
KATUN2019111603320SELKI                         SELKI                                                 Ollinmäentie                                                                        2  192                     927Vihti               Vichtis             
KATUN2019111603320SELKI                         SELKI                                                 Saarikontie                                                                         2   44b          62        927Vihti               Vichtis             
KATUN2019111603320SELKI                         SELKI                                                 Hindriksbergintie                                                                   2    8           12        927Vihti               Vichtis             
KATUN2019111603320SELKI                         SELKI                                                 Selintie                                                                            1  309          587        927Vihti               Vichtis             
KATUN2019111603320SELKI                         SELKI                                                 Selintie                                                                            2  300          620b       927Vihti               Vichtis             
KATUN2019111603320SELKI                         SELKI                                                 Villentie                                                                           2    2           54        927Vihti               Vichtis             
KATUN2019111603320SELKI                         SELKI                                                 Hakalantie                                                                          2    8           28        927Vihti               Vichtis             
KATUN2019111603320SELKI                         SELKI                                                 Kievarinkuja                                                                        2   30                     927Vihti               Vichtis             
KATUN2019111603320SELKI                         SELKI                                                 Kuusilaaksontie                                                                     2   10           28        927Vihti               Vichtis             
KATUN2019111603320SELKI                         SELKI                                                 Seisakkeentie                                                                       1  151          315        927Vihti               Vichtis             
KATUN2019111603320SELKI                         SELKI                                                 Seisakkeentie                                                                       2  136          322        927Vihti               Vichtis             
KATUN2019111603320SELKI                         SELKI                                                 Vekselintie                                                                         1    1           75        927Vihti               Vichtis             
KATUN2019111603320SELKI                         SELKI                                                 Vekselintie                                                                         2   10           66        927Vihti               Vichtis             
KATUN2019111603320SELKI                         SELKI                                                 Lepsämäntie                                                                         1   59          281        927Vihti               Vichtis             
KATUN2019111603320SELKI                         SELKI                                                 Lepsämäntie                                                                         2  158          390        927Vihti               Vichtis             
KATUN2019111603320SELKI                         SELKI                                                 Rytöperkiöntie                                                                      2   26           40        927Vihti               Vichtis             
KATUN2019111603320SELKI                         SELKI                                                 Suopurontie                                                                         1   21           31        927Vihti               Vichtis             
KATUN2019111603320SELKI                         SELKI                                                 Toukolankuja                                                                        2   46           60        927Vihti               Vichtis             
KATUN2019111603320SELKI                         SELKI                                                 Päivärinteentie                                                                     2    2           24        927Vihti               Vichtis             
KATUN2019111603320SELKI                         SELKI                                                 Taivaskalliontie                                                                    1    1           29        927Vihti               Vichtis             
KATUN2019111603320SELKI                         SELKI                                                 Taivaskalliontie                                                                    2    4           12        927Vihti               Vichtis             
KATUN2019111603320SELKI                         SELKI                                                 Nummenpääntie                                                                       1  719         1079        927Vihti               Vichtis             
KATUN2019111603320SELKI                         SELKI                                                 Nummenpääntie                                                                       2  744a         960        927Vihti               Vichtis             
KATUN2019111603320SELKI                         SELKI                                                 Nummiojantie                                                                        1   37          135        927Vihti               Vichtis             
KATUN2019111603320SELKI                         SELKI                                                 Nummiojantie                                                                        2   84          126        927Vihti               Vichtis             
KATUN2019111603320SELKI                         SELKI                                                 Nummitarhantie                                                                      1   25                     927Vihti               Vichtis             
KATUN2019111603320SELKI                         SELKI                                                 Metsäläntie                                                                         1   59          209        927Vihti               Vichtis             
KATUN2019111603320SELKI                         SELKI                                                 Metsäläntie                                                                         2   80           94b       927Vihti               Vichtis             
KATUN2019111603320SELKI                         SELKI                                                 Suomelantie                                                                         1   71                     927Vihti               Vichtis             
KATUN2019111603320SELKI                         SELKI                                                 Suomelantie                                                                         2   96          110        927Vihti               Vichtis             
KATUN2019111603320SELKI                         SELKI                                                 Heskuntie                                                                           1    7           27        927Vihti               Vichtis             
KATUN2019111603320SELKI                         SELKI                                                 Heskuntie                                                                           2   16           20        927Vihti               Vichtis             
KATUN2019111603320SELKI                         SELKI                                                 Keskitalontie                                                                       2    6           16        927Vihti               Vichtis             
KATUN2019111603320SELKI                         SELKI                                                 Paasmäentie                                                                         1   59           79        927Vihti               Vichtis             
KATUN2019111603320SELKI                         SELKI                                                 Paasmäentie                                                                         2   64           70        927Vihti               Vichtis             
KATUN2019111603320SELKI                         SELKI                                                 Seppolantie                                                                         1    5           13        927Vihti               Vichtis             
KATUN2019111603320SELKI                         SELKI                                                 Seppolantie                                                                         2    2           34        927Vihti               Vichtis             
KATUN2019111603320SELKI                         SELKI                                                 Kiirikkanummentie                                                                   1   15           75        927Vihti               Vichtis             
KATUN2019111603320SELKI                         SELKI                                                 Kiirikkanummentie                                                                   2   66          106        927Vihti               Vichtis             
KATUN2019111603320SELKI                         SELKI                                                 Kurkelantie                                                                         1  181          191        927Vihti               Vichtis             
KATUN2019111603320SELKI                         SELKI                                                 Kurkelantie                                                                         2  150          206        927Vihti               Vichtis             
KATUN2019111603320SELKI                         SELKI                                                 Vieremäntie                                                                         1  127                     927Vihti               Vichtis             
KATUN2019111603320SELKI                         SELKI                                                 Vieremäntie                                                                         2   78          126        927Vihti               Vichtis             
KATUN2019111603320SELKI                         SELKI                                                                                                                                     0                          927Vihti               Vichtis             
KATUN2019111603400VIHTI                         VIHTI                                                 Averianrinne                                                                        1   17           21        927Vihti               Vichtis             
KATUN2019111603400VIHTI                         VIHTI                                                 Kantolankuja                                                                        1   11                     927Vihti               Vichtis             
KATUN2019111603400VIHTI                         VIHTI                                                 Kantolankuja                                                                        2   12           40        927Vihti               Vichtis             
KATUN2019111603400VIHTI                         VIHTI                                                 Kauppilantie                                                                        1   19         1909        927Vihti               Vichtis             
KATUN2019111603400VIHTI                         VIHTI                                                 Kauppilantie                                                                        2   34          124        927Vihti               Vichtis             
KATUN2019111603400VIHTI                         VIHTI                                                 Kirnumäentie                                                                        1   37           63        927Vihti               Vichtis             
KATUN2019111603400VIHTI                         VIHTI                                                 Kirnumäentie                                                                        2   24                     927Vihti               Vichtis             
KATUN2019111603400VIHTI                         VIHTI                                                 Kivitie                                                                             1    3                     927Vihti               Vichtis             
KATUN2019111603400VIHTI                         VIHTI                                                 Kivitie                                                                             2   30                     927Vihti               Vichtis             
KATUN2019111603400VIHTI                         VIHTI                                                 Koiramäenkuja                                                                       1   21a          57        927Vihti               Vichtis             
KATUN2019111603400VIHTI                         VIHTI                                                 Kotojärventie                                                                       1   17           47        927Vihti               Vichtis             
KATUN2019111603400VIHTI                         VIHTI                                                 Kotojärventie                                                                       2   20          104        927Vihti               Vichtis             
KATUN2019111603400VIHTI                         VIHTI                                                 Kurkisuontie                                                                        1    7           47        927Vihti               Vichtis             
KATUN2019111603400VIHTI                         VIHTI                                                 Kurkisuontie                                                                        2    2           14        927Vihti               Vichtis             
KATUN2019111603400VIHTI                         VIHTI                                                 Kyrönmäentie                                                                        1   35           85        927Vihti               Vichtis             
KATUN2019111603400VIHTI                         VIHTI                                                 Kyrönmäentie                                                                        2   34           60        927Vihti               Vichtis             
KATUN2019111603400VIHTI                         VIHTI                                                 Meijeripolku                                                                        2    2            4        927Vihti               Vichtis             
KATUN2019111603400VIHTI                         VIHTI                                                 Parkintie                                                                           1    1                     927Vihti               Vichtis             
KATUN2019111603400VIHTI                         VIHTI                                                 Putikanpolku                                                                        2    2                     927Vihti               Vichtis             
KATUN2019111603400VIHTI                         VIHTI                                                 Pyölintie                                                                           1   13           69        927Vihti               Vichtis             
KATUN2019111603400VIHTI                         VIHTI                                                 Pyölintie                                                                           2    2a          24        927Vihti               Vichtis             
KATUN2019111603400VIHTI                         VIHTI                                                 Päiväläntie                                                                         1   23                     927Vihti               Vichtis             
KATUN2019111603400VIHTI                         VIHTI                                                 Päiväläntie                                                                         2    4           24        927Vihti               Vichtis             
KATUN2019111603400VIHTI                         VIHTI                                                 Samppakankuja                                                                       1    1            3        927Vihti               Vichtis             

KATUN2019111616900LAMMI                         LAMMI                                                 Evontie                                                                             1    1          241        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Evontie                                                                             2    2          242        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Halkikiventie                                                                       1    1                     109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Heikinsuonkuja                                                                      2    2           14        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Jokisuunkaari                                                                       1   35                     109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Jokisuunkaari                                                                       2    2           36        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Kaupintie                                                                           1   23          107        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Kaupintie                                                                           2   58          166        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Kilpitie                                                                            1    1                     109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Kuusimäentie                                                                        1    1            7        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Kuusimäentie                                                                        2    4           10        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Lapinniityntie                                                                      1   41           55        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Lohiniemi                                                                           1   47           65        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Luukunkoskentie                                                                     1    5          157        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Luukunkoskentie                                                                     2  106          170        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Avuskulmanpolku                                                                     2    8           16        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Niittylahti                                                                         1    9           21        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Poste restante                                                                      0                          109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Päivärinne                                                                          1    3           29        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Päivärinne                                                                          2    8           28        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Rainiontie                                                                          1    1                     109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Rainiontie                                                                          2    4           10        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Raitalantie                                                                         1   57a          61        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Raitalantie                                                                         2   18           64        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Riikostentie                                                                        2   20                     098Hollola             Hollola             
KATUN2019111616900LAMMI                         LAMMI                                                 Saarostenlahti                                                                      2   10           10g       109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Santamäentie                                                                        1    7                     109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Santamäentie                                                                        2   20          120        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Tenhiäläntie                                                                        1   15                     109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Tenhiäläntie                                                                        2   10           36        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Tirmulantie                                                                         1    1            3        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Tirmulantie                                                                         2    8           16        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Vennäniemenkaari                                                                    1    9           19        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Vennäniemenkaari                                                                    2   16           18        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Värränkiventie                                                                      1  117                     109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Värränkiventie                                                                      2   32                     109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Ylänteentie                                                                         1    9          865        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Ylänteentie                                                                         2   40          812        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Lahdenniementie                                                                     1    5           31        635Pälkäne             Pälkäne             
KATUN2019111616900LAMMI                         LAMMI                                                 Ahjotie                                                                             1    1           11        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Ahjotie                                                                             2    6           10        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Aittakiventie                                                                       1    1          157        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Aittakiventie                                                                       2   12          186        109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Alastalontie                                                                        1   69                     109Hämeenlinna         Tavastehus          
KATUN2019111616900LAMMI                         LAMMI                                                 Alastalontie                                                                        2   76                     109Hämeenlinna         Tavastehus          
